track_id,title,artist,namespace,tag_slug,tag_label,confidence,source,locked,created_at
b20627ff04546464a40873c8b8cdf470c1956cc26065b5f47a6f0c9326f8eb9f,Casual (Explicit),Chappell Roan,vibe,confident,Confident,0.73,llm,false,2026-07-06T05:08:01.258555+00:00
b20627ff04546464a40873c8b8cdf470c1956cc26065b5f47a6f0c9326f8eb9f,Casual (Explicit),Chappell Roan,vibe,playful,Playful,0.73,llm,false,2026-07-06T05:08:01.258555+00:00
ee5ab277320b432637e0a2b997010805f9cf826d748ddfd6018935f08d6b9336,Pink Pony Club,Chappell Roan,context,party,Party,0.61,llm,false,2026-07-06T05:10:06.571421+00:00
ee5ab277320b432637e0a2b997010805f9cf826d748ddfd6018935f08d6b9336,Pink Pony Club,Chappell Roan,genre,pop,Pop,0.65,llm,false,2026-07-06T05:10:06.571421+00:00
ee5ab277320b432637e0a2b997010805f9cf826d748ddfd6018935f08d6b9336,Pink Pony Club,Chappell Roan,genre,dance-pop,Dance Pop,0.65,llm,false,2026-07-06T05:10:06.571421+00:00
ee5ab277320b432637e0a2b997010805f9cf826d748ddfd6018935f08d6b9336,Pink Pony Club,Chappell Roan,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:10:06.571421+00:00
ee5ab277320b432637e0a2b997010805f9cf826d748ddfd6018935f08d6b9336,Pink Pony Club,Chappell Roan,version,original,Original,0.7,heuristic,false,2026-07-06T05:10:06.571421+00:00
ee5ab277320b432637e0a2b997010805f9cf826d748ddfd6018935f08d6b9336,Pink Pony Club,Chappell Roan,vibe,baddie,Baddie,0.63,llm,false,2026-07-06T05:10:06.571421+00:00
ee5ab277320b432637e0a2b997010805f9cf826d748ddfd6018935f08d6b9336,Pink Pony Club,Chappell Roan,vibe,confident,Confident,0.63,llm,false,2026-07-06T05:10:06.571421+00:00
3ed28a61e1aa0c4a22b185338dd4de92f0fb30242047e1cd9174a6430c077018,Super Graphic Ultra Modern Girl,Chappell Roan,context,playlist-continue-good,Playlist Continue,0.6599999999999999,llm,false,2026-07-06T05:07:27.840139+00:00
3ed28a61e1aa0c4a22b185338dd4de92f0fb30242047e1cd9174a6430c077018,Super Graphic Ultra Modern Girl,Chappell Roan,context,transition-safe,Transition Safe,0.6599999999999999,llm,false,2026-07-06T05:07:27.840139+00:00
3ed28a61e1aa0c4a22b185338dd4de92f0fb30242047e1cd9174a6430c077018,Super Graphic Ultra Modern Girl,Chappell Roan,genre,hip-hop,Hip-Hop,0.7,llm,false,2026-07-06T05:07:27.840139+00:00
3ed28a61e1aa0c4a22b185338dd4de92f0fb30242047e1cd9174a6430c077018,Super Graphic Ultra Modern Girl,Chappell Roan,genre,rap,Rap,0.7,llm,false,2026-07-06T05:07:27.840139+00:00
3ed28a61e1aa0c4a22b185338dd4de92f0fb30242047e1cd9174a6430c077018,Super Graphic Ultra Modern Girl,Chappell Roan,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:27.840139+00:00
3ed28a61e1aa0c4a22b185338dd4de92f0fb30242047e1cd9174a6430c077018,Super Graphic Ultra Modern Girl,Chappell Roan,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:27.840139+00:00
3ed28a61e1aa0c4a22b185338dd4de92f0fb30242047e1cd9174a6430c077018,Super Graphic Ultra Modern Girl,Chappell Roan,vibe,quirky,Quirky,0.6799999999999999,llm,false,2026-07-06T05:07:27.840139+00:00
3ed28a61e1aa0c4a22b185338dd4de92f0fb30242047e1cd9174a6430c077018,Super Graphic Ultra Modern Girl,Chappell Roan,vibe,meme,Meme,0.6799999999999999,llm,false,2026-07-06T05:07:27.840139+00:00
17d3bb09a7e2e0326fa925e54f109d6f8c6a657f8f4dada89c59f6e337d95037,Apple,Charli xcx,context,playlist-continue-good,Playlist Continue,0.7,heuristic,false,2026-07-06T04:57:53.524331+00:00
17d3bb09a7e2e0326fa925e54f109d6f8c6a657f8f4dada89c59f6e337d95037,Apple,Charli xcx,context,homepage-safe,Homepage Safe,0.68,heuristic,false,2026-07-06T04:57:53.524331+00:00
17d3bb09a7e2e0326fa925e54f109d6f8c6a657f8f4dada89c59f6e337d95037,Apple,Charli xcx,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:53.524331+00:00
17d3bb09a7e2e0326fa925e54f109d6f8c6a657f8f4dada89c59f6e337d95037,Apple,Charli xcx,genre,pop,Pop,0.85,heuristic,false,2026-07-06T04:57:53.524331+00:00
17d3bb09a7e2e0326fa925e54f109d6f8c6a657f8f4dada89c59f6e337d95037,Apple,Charli xcx,genre,dance-pop,Dance Pop,0.82,heuristic,false,2026-07-06T04:57:53.524331+00:00
17d3bb09a7e2e0326fa925e54f109d6f8c6a657f8f4dada89c59f6e337d95037,Apple,Charli xcx,language,lang-en,English,0.8,heuristic,false,2026-07-06T04:57:53.524331+00:00
17d3bb09a7e2e0326fa925e54f109d6f8c6a657f8f4dada89c59f6e337d95037,Apple,Charli xcx,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:57:53.524331+00:00
17d3bb09a7e2e0326fa925e54f109d6f8c6a657f8f4dada89c59f6e337d95037,Apple,Charli xcx,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:53.524331+00:00
17d3bb09a7e2e0326fa925e54f109d6f8c6a657f8f4dada89c59f6e337d95037,Apple,Charli xcx,vibe,club,Club,0.75,heuristic,false,2026-07-06T04:57:53.524331+00:00
19276fcb7b430200f53763bbf6a7dcbd83361f1d75dc26787f9747252f29b70c,Guess,Charli xcx,context,playlist-continue-good,Playlist Continue,0.7,heuristic,false,2026-07-06T04:57:41.065683+00:00
19276fcb7b430200f53763bbf6a7dcbd83361f1d75dc26787f9747252f29b70c,Guess,Charli xcx,context,homepage-safe,Homepage Safe,0.68,heuristic,false,2026-07-06T04:57:41.065683+00:00
19276fcb7b430200f53763bbf6a7dcbd83361f1d75dc26787f9747252f29b70c,Guess,Charli xcx,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:41.065683+00:00
19276fcb7b430200f53763bbf6a7dcbd83361f1d75dc26787f9747252f29b70c,Guess,Charli xcx,genre,pop,Pop,0.85,heuristic,false,2026-07-06T04:57:41.065683+00:00
19276fcb7b430200f53763bbf6a7dcbd83361f1d75dc26787f9747252f29b70c,Guess,Charli xcx,genre,dance-pop,Dance Pop,0.82,heuristic,false,2026-07-06T04:57:41.065683+00:00
19276fcb7b430200f53763bbf6a7dcbd83361f1d75dc26787f9747252f29b70c,Guess,Charli xcx,language,lang-en,English,0.8,heuristic,false,2026-07-06T04:57:41.065683+00:00
19276fcb7b430200f53763bbf6a7dcbd83361f1d75dc26787f9747252f29b70c,Guess,Charli xcx,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:57:41.065683+00:00
19276fcb7b430200f53763bbf6a7dcbd83361f1d75dc26787f9747252f29b70c,Guess,Charli xcx,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:41.065683+00:00
19276fcb7b430200f53763bbf6a7dcbd83361f1d75dc26787f9747252f29b70c,Guess,Charli xcx,vibe,club,Club,0.75,heuristic,false,2026-07-06T04:57:41.065683+00:00
0ff9b29122bf131f7d8c8c9f4f2b42c1be696e8dbd4c84d5c33293f86cddeae1,"Girl, so confusing (2025科切拉音乐节现场)",Charli xcx、Lorde,context,playlist-continue-good,Playlist Continue,0.7,heuristic,false,2026-07-06T04:57:42.106076+00:00
0ff9b29122bf131f7d8c8c9f4f2b42c1be696e8dbd4c84d5c33293f86cddeae1,"Girl, so confusing (2025科切拉音乐节现场)",Charli xcx、Lorde,context,homepage-safe,Homepage Safe,0.68,heuristic,false,2026-07-06T04:57:42.106076+00:00
0ff9b29122bf131f7d8c8c9f4f2b42c1be696e8dbd4c84d5c33293f86cddeae1,"Girl, so confusing (2025科切拉音乐节现场)",Charli xcx、Lorde,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:42.106076+00:00
0ff9b29122bf131f7d8c8c9f4f2b42c1be696e8dbd4c84d5c33293f86cddeae1,"Girl, so confusing (2025科切拉音乐节现场)",Charli xcx、Lorde,genre,pop,Pop,0.85,heuristic,false,2026-07-06T04:57:42.106076+00:00
0ff9b29122bf131f7d8c8c9f4f2b42c1be696e8dbd4c84d5c33293f86cddeae1,"Girl, so confusing (2025科切拉音乐节现场)",Charli xcx、Lorde,genre,dance-pop,Dance Pop,0.82,heuristic,false,2026-07-06T04:57:42.106076+00:00
0ff9b29122bf131f7d8c8c9f4f2b42c1be696e8dbd4c84d5c33293f86cddeae1,"Girl, so confusing (2025科切拉音乐节现场)",Charli xcx、Lorde,language,lang-en,English,0.8,heuristic,false,2026-07-06T04:57:42.106076+00:00
0ff9b29122bf131f7d8c8c9f4f2b42c1be696e8dbd4c84d5c33293f86cddeae1,"Girl, so confusing (2025科切拉音乐节现场)",Charli xcx、Lorde,quality,standard-quality,Standard,0.85,heuristic,false,2026-07-06T04:57:42.106076+00:00
0ff9b29122bf131f7d8c8c9f4f2b42c1be696e8dbd4c84d5c33293f86cddeae1,"Girl, so confusing (2025科切拉音乐节现场)",Charli xcx、Lorde,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:42.106076+00:00
0ff9b29122bf131f7d8c8c9f4f2b42c1be696e8dbd4c84d5c33293f86cddeae1,"Girl, so confusing (2025科切拉音乐节现场)",Charli xcx、Lorde,vibe,club,Club,0.75,heuristic,false,2026-07-06T04:57:42.106076+00:00
8e5ad0dbc01deefa435a3c8c4d8e75b7c27f2df098c3049cb42a42bd92ecdf5c,Light Switch,Charlie Puth,context,party,Party,0.6599999999999999,llm,false,2026-07-06T05:10:05.312455+00:00
8e5ad0dbc01deefa435a3c8c4d8e75b7c27f2df098c3049cb42a42bd92ecdf5c,Light Switch,Charlie Puth,context,playlist-continue-good,Playlist Continue,0.6599999999999999,llm,false,2026-07-06T05:10:05.312455+00:00
8e5ad0dbc01deefa435a3c8c4d8e75b7c27f2df098c3049cb42a42bd92ecdf5c,Light Switch,Charlie Puth,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:10:05.312455+00:00
8e5ad0dbc01deefa435a3c8c4d8e75b7c27f2df098c3049cb42a42bd92ecdf5c,Light Switch,Charlie Puth,genre,pop,Pop,0.7,llm,false,2026-07-06T05:10:05.312455+00:00
8e5ad0dbc01deefa435a3c8c4d8e75b7c27f2df098c3049cb42a42bd92ecdf5c,Light Switch,Charlie Puth,genre,dance-pop,Dance Pop,0.7,llm,false,2026-07-06T05:10:05.312455+00:00
8e5ad0dbc01deefa435a3c8c4d8e75b7c27f2df098c3049cb42a42bd92ecdf5c,Light Switch,Charlie Puth,language,lang-en,English,0.6499999999999999,llm,false,2026-07-06T05:10:05.312455+00:00
8e5ad0dbc01deefa435a3c8c4d8e75b7c27f2df098c3049cb42a42bd92ecdf5c,Light Switch,Charlie Puth,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:10:05.312455+00:00
8e5ad0dbc01deefa435a3c8c4d8e75b7c27f2df098c3049cb42a42bd92ecdf5c,Light Switch,Charlie Puth,version,original,Original,0.7,heuristic,false,2026-07-06T05:10:05.312455+00:00
8e5ad0dbc01deefa435a3c8c4d8e75b7c27f2df098c3049cb42a42bd92ecdf5c,Light Switch,Charlie Puth,vibe,playful,Playful,0.6799999999999999,llm,false,2026-07-06T05:10:05.312455+00:00
8e5ad0dbc01deefa435a3c8c4d8e75b7c27f2df098c3049cb42a42bd92ecdf5c,Light Switch,Charlie Puth,vibe,confident,Confident,0.6799999999999999,llm,false,2026-07-06T05:10:05.312455+00:00
ed1a95a83258352003cf3fca8e47b6e96edcd9eda4364c524c71ccb71d2cf2e0,Turn Down For What,DJ Snake;Lil Jon,context,party,Party,0.8099999999999999,llm,false,2026-07-06T05:09:32.49393+00:00
ed1a95a83258352003cf3fca8e47b6e96edcd9eda4364c524c71ccb71d2cf2e0,Turn Down For What,DJ Snake;Lil Jon,context,gym,Gym,0.8099999999999999,llm,false,2026-07-06T05:09:32.49393+00:00
ed1a95a83258352003cf3fca8e47b6e96edcd9eda4364c524c71ccb71d2cf2e0,Turn Down For What,DJ Snake;Lil Jon,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:09:32.49393+00:00
ed1a95a83258352003cf3fca8e47b6e96edcd9eda4364c524c71ccb71d2cf2e0,Turn Down For What,DJ Snake;Lil Jon,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:09:32.49393+00:00
ed1a95a83258352003cf3fca8e47b6e96edcd9eda4364c524c71ccb71d2cf2e0,Turn Down For What,DJ Snake;Lil Jon,genre,edm,EDM,0.85,llm,false,2026-07-06T05:09:32.49393+00:00
ed1a95a83258352003cf3fca8e47b6e96edcd9eda4364c524c71ccb71d2cf2e0,Turn Down For What,DJ Snake;Lil Jon,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:09:32.49393+00:00
ed1a95a83258352003cf3fca8e47b6e96edcd9eda4364c524c71ccb71d2cf2e0,Turn Down For What,DJ Snake;Lil Jon,version,original,Original,0.7,heuristic,false,2026-07-06T05:09:32.49393+00:00
ed1a95a83258352003cf3fca8e47b6e96edcd9eda4364c524c71ccb71d2cf2e0,Turn Down For What,DJ Snake;Lil Jon,vibe,club,Club,0.83,llm,false,2026-07-06T05:09:32.49393+00:00
ed1a95a83258352003cf3fca8e47b6e96edcd9eda4364c524c71ccb71d2cf2e0,Turn Down For What,DJ Snake;Lil Jon,vibe,euphoric,Euphoric,0.83,llm,false,2026-07-06T05:09:32.49393+00:00
ee21a86303b8fdcef481a1caec9aa99ad5d45c52441d405f0930322b3c32fc4e,Agora Hills (Explicit),Doja Cat,context,playlist-continue-good,Playlist Continue,0.7,heuristic,false,2026-07-06T04:57:53.880146+00:00
ee21a86303b8fdcef481a1caec9aa99ad5d45c52441d405f0930322b3c32fc4e,Agora Hills (Explicit),Doja Cat,context,homepage-safe,Homepage Safe,0.68,heuristic,false,2026-07-06T04:57:53.880146+00:00
ee21a86303b8fdcef481a1caec9aa99ad5d45c52441d405f0930322b3c32fc4e,Agora Hills (Explicit),Doja Cat,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:53.880146+00:00
ee21a86303b8fdcef481a1caec9aa99ad5d45c52441d405f0930322b3c32fc4e,Agora Hills (Explicit),Doja Cat,genre,pop,Pop,0.85,heuristic,false,2026-07-06T04:57:53.880146+00:00
ee21a86303b8fdcef481a1caec9aa99ad5d45c52441d405f0930322b3c32fc4e,Agora Hills (Explicit),Doja Cat,genre,dance-pop,Dance Pop,0.82,heuristic,false,2026-07-06T04:57:53.880146+00:00
ee21a86303b8fdcef481a1caec9aa99ad5d45c52441d405f0930322b3c32fc4e,Agora Hills (Explicit),Doja Cat,language,lang-en,English,0.8,heuristic,false,2026-07-06T04:57:53.880146+00:00
ee21a86303b8fdcef481a1caec9aa99ad5d45c52441d405f0930322b3c32fc4e,Agora Hills (Explicit),Doja Cat,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:57:53.880146+00:00
ee21a86303b8fdcef481a1caec9aa99ad5d45c52441d405f0930322b3c32fc4e,Agora Hills (Explicit),Doja Cat,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:53.880146+00:00
ee21a86303b8fdcef481a1caec9aa99ad5d45c52441d405f0930322b3c32fc4e,Agora Hills (Explicit),Doja Cat,vibe,club,Club,0.75,heuristic,false,2026-07-06T04:57:53.880146+00:00
ee21a86303b8fdcef481a1caec9aa99ad5d45c52441d405f0930322b3c32fc4e,Agora Hills (Explicit),Doja Cat,vibe,dramatic,Dramatic,0.57,heuristic,false,2026-07-06T04:57:53.880146+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,context,playlist-continue-good,Playlist Continue,0.7,heuristic,false,2026-07-06T04:57:47.188919+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,context,homepage-safe,Homepage Safe,0.68,heuristic,false,2026-07-06T04:57:47.188919+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:47.188919+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,genre,pop,Pop,0.85,heuristic,false,2026-07-06T04:57:47.188919+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,genre,dance-pop,Dance Pop,0.82,heuristic,false,2026-07-06T04:57:47.188919+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,language,lang-en,English,0.8,heuristic,false,2026-07-06T04:57:47.188919+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:57:47.188919+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:47.188919+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,vibe,club,Club,0.75,heuristic,false,2026-07-06T04:57:47.188919+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,vibe,night-drive,Night Drive,0.63,filename,false,2026-07-06T04:57:47.188919+00:00
d45beb0801ed4edc72aefdec4dbb4f31f3b5151ec462a55874f540f7c0ea338f,Dance The Night,Dua Lipa,vibe,neon,Neon,0.6000000000000001,filename,false,2026-07-06T04:57:47.188919+00:00
36476579f00a2e898d5e32fcadb062ff4d7c6a573628980cc9f1d3b58e8139fd,Don't Start Now,Dua Lipa,context,playlist-continue-good,Playlist Continue,0.7,heuristic,false,2026-07-06T04:57:45.050485+00:00
36476579f00a2e898d5e32fcadb062ff4d7c6a573628980cc9f1d3b58e8139fd,Don't Start Now,Dua Lipa,context,homepage-safe,Homepage Safe,0.68,heuristic,false,2026-07-06T04:57:45.050485+00:00
36476579f00a2e898d5e32fcadb062ff4d7c6a573628980cc9f1d3b58e8139fd,Don't Start Now,Dua Lipa,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:45.050485+00:00
36476579f00a2e898d5e32fcadb062ff4d7c6a573628980cc9f1d3b58e8139fd,Don't Start Now,Dua Lipa,genre,pop,Pop,0.85,heuristic,false,2026-07-06T04:57:45.050485+00:00
36476579f00a2e898d5e32fcadb062ff4d7c6a573628980cc9f1d3b58e8139fd,Don't Start Now,Dua Lipa,genre,dance-pop,Dance Pop,0.82,heuristic,false,2026-07-06T04:57:45.050485+00:00
36476579f00a2e898d5e32fcadb062ff4d7c6a573628980cc9f1d3b58e8139fd,Don't Start Now,Dua Lipa,language,lang-en,English,0.8,heuristic,false,2026-07-06T04:57:45.050485+00:00
36476579f00a2e898d5e32fcadb062ff4d7c6a573628980cc9f1d3b58e8139fd,Don't Start Now,Dua Lipa,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:57:45.050485+00:00
36476579f00a2e898d5e32fcadb062ff4d7c6a573628980cc9f1d3b58e8139fd,Don't Start Now,Dua Lipa,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:45.050485+00:00
36476579f00a2e898d5e32fcadb062ff4d7c6a573628980cc9f1d3b58e8139fd,Don't Start Now,Dua Lipa,vibe,club,Club,0.75,heuristic,false,2026-07-06T04:57:45.050485+00:00
f8e76d6247b036e70083597003efe6e7ce6554aadf24b938e3bb111a95a9fb92,Houdini,Dua Lipa,context,playlist-continue-good,Playlist Continue,0.7,heuristic,false,2026-07-06T04:57:39.224498+00:00
f8e76d6247b036e70083597003efe6e7ce6554aadf24b938e3bb111a95a9fb92,Houdini,Dua Lipa,context,homepage-safe,Homepage Safe,0.68,heuristic,false,2026-07-06T04:57:39.224498+00:00
f8e76d6247b036e70083597003efe6e7ce6554aadf24b938e3bb111a95a9fb92,Houdini,Dua Lipa,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:39.224498+00:00
f8e76d6247b036e70083597003efe6e7ce6554aadf24b938e3bb111a95a9fb92,Houdini,Dua Lipa,genre,pop,Pop,0.85,heuristic,false,2026-07-06T04:57:39.224498+00:00
f8e76d6247b036e70083597003efe6e7ce6554aadf24b938e3bb111a95a9fb92,Houdini,Dua Lipa,genre,dance-pop,Dance Pop,0.82,heuristic,false,2026-07-06T04:57:39.224498+00:00
f8e76d6247b036e70083597003efe6e7ce6554aadf24b938e3bb111a95a9fb92,Houdini,Dua Lipa,language,lang-en,English,0.8,heuristic,false,2026-07-06T04:57:39.224498+00:00
f8e76d6247b036e70083597003efe6e7ce6554aadf24b938e3bb111a95a9fb92,Houdini,Dua Lipa,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:57:39.224498+00:00
f8e76d6247b036e70083597003efe6e7ce6554aadf24b938e3bb111a95a9fb92,Houdini,Dua Lipa,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:39.224498+00:00
f8e76d6247b036e70083597003efe6e7ce6554aadf24b938e3bb111a95a9fb92,Houdini,Dua Lipa,vibe,club,Club,0.75,heuristic,false,2026-07-06T04:57:39.224498+00:00
11b36a9891865861761dec4a582f8833cf911ac32f4a56a8b2a3b1cf40abd4c3,Illusion,Dua Lipa,context,playlist-continue-good,Playlist Continue,0.7,heuristic,false,2026-07-06T04:57:38.243003+00:00
11b36a9891865861761dec4a582f8833cf911ac32f4a56a8b2a3b1cf40abd4c3,Illusion,Dua Lipa,context,homepage-safe,Homepage Safe,0.68,heuristic,false,2026-07-06T04:57:38.243003+00:00
11b36a9891865861761dec4a582f8833cf911ac32f4a56a8b2a3b1cf40abd4c3,Illusion,Dua Lipa,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:38.243003+00:00
11b36a9891865861761dec4a582f8833cf911ac32f4a56a8b2a3b1cf40abd4c3,Illusion,Dua Lipa,genre,pop,Pop,0.85,heuristic,false,2026-07-06T04:57:38.243003+00:00
11b36a9891865861761dec4a582f8833cf911ac32f4a56a8b2a3b1cf40abd4c3,Illusion,Dua Lipa,genre,dance-pop,Dance Pop,0.82,heuristic,false,2026-07-06T04:57:38.243003+00:00
11b36a9891865861761dec4a582f8833cf911ac32f4a56a8b2a3b1cf40abd4c3,Illusion,Dua Lipa,language,lang-en,English,0.8,heuristic,false,2026-07-06T04:57:38.243003+00:00
11b36a9891865861761dec4a582f8833cf911ac32f4a56a8b2a3b1cf40abd4c3,Illusion,Dua Lipa,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:57:38.243003+00:00
11b36a9891865861761dec4a582f8833cf911ac32f4a56a8b2a3b1cf40abd4c3,Illusion,Dua Lipa,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:38.243003+00:00
11b36a9891865861761dec4a582f8833cf911ac32f4a56a8b2a3b1cf40abd4c3,Illusion,Dua Lipa,vibe,club,Club,0.75,heuristic,false,2026-07-06T04:57:38.243003+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,context,playlist-continue-good,Playlist Continue,0.7,heuristic,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,context,homepage-safe,Homepage Safe,0.68,heuristic,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,context,game,Game,0.63,filename,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,genre,pop,Pop,0.85,heuristic,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,genre,dance-pop,Dance Pop,0.82,heuristic,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,genre,game-ost,Game OST,0.63,filename,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,language,lang-en,English,0.8,heuristic,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,vibe,club,Club,0.75,heuristic,false,2026-07-06T04:57:36.860426+00:00
299e2c98f6b9942dca982c38e2baa78efaee3ef7c2e2bb9dee8115f08e8b398b,Levitating,Dua Lipa,vibe,boss-fight,Boss Fight,0.6000000000000001,filename,false,2026-07-06T04:57:36.860426+00:00
6934843b49e470f328d309c6711736109babeebc10e29cba03bff20aad295b74,Eyes Closed,Ed Sheeran,context,background,Background,0.6599999999999999,llm,false,2026-07-06T05:08:00.204949+00:00
6934843b49e470f328d309c6711736109babeebc10e29cba03bff20aad295b74,Eyes Closed,Ed Sheeran,context,playlist-continue-good,Playlist Continue,0.6599999999999999,llm,false,2026-07-06T05:08:00.204949+00:00
6934843b49e470f328d309c6711736109babeebc10e29cba03bff20aad295b74,Eyes Closed,Ed Sheeran,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:08:00.204949+00:00
6934843b49e470f328d309c6711736109babeebc10e29cba03bff20aad295b74,Eyes Closed,Ed Sheeran,genre,pop,Pop,0.7,llm,false,2026-07-06T05:08:00.204949+00:00
6934843b49e470f328d309c6711736109babeebc10e29cba03bff20aad295b74,Eyes Closed,Ed Sheeran,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:08:00.204949+00:00
6934843b49e470f328d309c6711736109babeebc10e29cba03bff20aad295b74,Eyes Closed,Ed Sheeran,version,original,Original,0.6699999999999999,llm,false,2026-07-06T05:08:00.204949+00:00
6934843b49e470f328d309c6711736109babeebc10e29cba03bff20aad295b74,Eyes Closed,Ed Sheeran,vibe,soft,Soft,0.6799999999999999,llm,false,2026-07-06T05:08:00.204949+00:00
6934843b49e470f328d309c6711736109babeebc10e29cba03bff20aad295b74,Eyes Closed,Ed Sheeran,vibe,playful,Playful,0.6799999999999999,llm,false,2026-07-06T05:08:00.204949+00:00
7ec8bf6061c473aeabef26f8f73fbeed712d03590b87f327f3ae0984f7e3c6bd,Shivers,Ed Sheeran,context,party,Party,0.6599999999999999,llm,false,2026-07-06T05:10:06.088755+00:00
